TimeStamp,Active Power (kW),POA (W/m2),GHI (W/m2),Wind Speed (m/s),Wind Direction (DEG.),AMB TEMP,MOD TEMP,Humidity,Active Power (MW)
2026-08-08 11:30:00,1787.8166666666668,383.60891999999996,399.27548,1.3393933333333334,255.95809999999997,28.499999999999993,38.38666666666667,81.29333333333334,1.7878166666666668
2026-08-08 11:45:00,1641.3299999999997,351.89495999999997,373.49462666666665,1.7082666666666664,255.29933333333335,28.90666666666667,38.940000000000005,79.97333333333334,1.6413299999999997
2026-08-08 12:00:00,1594.7666666666664,337.69145999999995,362.2111866666667,1.3953,255.47515333333337,29.12,38.56000000000001,79.44666666666667,1.5947666666666664
2026-08-08 12:15:00,1717.0993333333329,373.17533333333336,393.38091333333347,1.5546466666666665,258.4099733333333,29.366666666666664,39.12,78.20666666666665,1.7170993333333329
2026-08-08 12:30:00,1608.8485714285714,329.3683071428572,363.14854999999994,1.3345285714285713,269.9375,29.23571428571429,37.292857142857144,78.09285714285714,1.6088485714285714
2026-08-08 12:45:00,2398.313333333333,519.6322533333333,541.0274733333333,1.2971933333333334,277.37493333333333,29.266666666666666,38.693333333333335,77.94000000000001,2.398313333333333
2026-08-08 13:00:00,2628.078666666667,568.3226866666666,584.99872,1.2502,278.03592000000003,29.746666666666666,42.673333333333325,77.38000000000001,2.6280786666666667
2026-08-08 13:15:00,3144.0053333333326,715.9369666666665,735.2016066666669,1.4821866666666668,268.07939999999996,30.246666666666666,46.4,75.93333333333334,3.1440053333333324
2026-08-08 13:30:00,2797.936666666667,597.15976,627.3339666666666,1.1824799999999998,238.91011999999998,30.17333333333334,48.086666666666666,77.4,2.7979366666666667
2026-08-08 13:45:00,2974.6780000000003,621.5496266666667,647.9173666666666,1.1661133333333333,253.4498733333334,30.45333333333333,47.49999999999999,77.00666666666666,2.9746780000000004
2026-08-08 14:00:00,2478.310666666667,597.9873666666666,623.9750733333332,1.0903266666666667,224.15594000000002,30.3,50.58666666666667,77.55333333333333,2.478310666666667
2026-08-08 14:15:00,1464.9633333333336,296.55486666666667,323.2548533333333,0.9032133333333334,242.23514666666668,29.866666666666667,43.05333333333333,78.57333333333332,1.4649633333333336
